experiment_id,lambda_joint_soft_group,decoder_name,cohort,matrix_type,true_label,pred_label,count,row_sum,row_percent
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,00,199,691,0.28798842257597684
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,11,0,691,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,12,112,691,0.16208393632416787
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,21,0,691,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,22,0,691,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,32,298,691,0.4312590448625181
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,22,INV,82,691,0.11866859623733719
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,00,73,289,0.25259515570934254
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,11,0,289,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,12,36,289,0.1245674740484429
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,21,0,289,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,22,1,289,0.0034602076124567475
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,32,138,289,0.47750865051903113
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,32,INV,41,289,0.14186851211072665
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,internal,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,00,301,419,0.7183770883054893
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,11,53,419,0.12649164677804295
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,12,31,419,0.07398568019093078
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,21,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,22,9,419,0.021479713603818614
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,32,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,00,INV,25,419,0.059665871121718374
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,00,2,2,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,11,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,12,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,21,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,22,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,32,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,11,INV,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,00,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,11,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,12,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,21,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,22,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,32,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,12,INV,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,00,15,45,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,11,14,45,0.3111111111111111
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,12,12,45,0.26666666666666666
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,21,0,45,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,22,1,45,0.022222222222222223
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,32,0,45,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,22,INV,3,45,0.06666666666666667
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,00,14,36,0.3888888888888889
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,11,8,36,0.2222222222222222
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,12,8,36,0.2222222222222222
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,21,0,36,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,22,1,36,0.027777777777777776
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,32,0,36,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,32,INV,5,36,0.1388888888888889
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,00,257,368,0.6983695652173914
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,11,49,368,0.1331521739130435
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,12,28,368,0.07608695652173914
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,21,0,368,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,22,9,368,0.024456521739130436
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,32,0,368,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,00,INV,25,368,0.06793478260869565
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,00,2,2,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,11,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,12,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,21,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,22,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,32,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,11,INV,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,00,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,11,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,12,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,21,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,22,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,32,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,12,INV,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,00,13,41,0.3170731707317073
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,11,13,41,0.3170731707317073
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,12,11,41,0.2682926829268293
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,21,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,22,1,41,0.024390243902439025
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,32,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,22,INV,3,41,0.07317073170731707
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,00,11,31,0.3548387096774194
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,11,7,31,0.22580645161290322
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,12,8,31,0.25806451612903225
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,21,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,22,1,31,0.03225806451612903
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,32,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,32,INV,4,31,0.12903225806451613
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,handan_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,00,154,154,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,11,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,12,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,21,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,22,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,32,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,00,INV,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,00,8,11,0.7272727272727273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,11,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,12,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,11,INV,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,00,8,13,0.6153846153846154
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,11,4,13,0.3076923076923077
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,12,1,13,0.07692307692307693
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,21,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,22,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,32,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,12,INV,0,13,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,00,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,21,INV,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,00,5,16,0.3125
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,11,4,16,0.25
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,12,3,16,0.1875
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,21,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,22,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,32,0,16,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,22,INV,4,16,0.25
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,00,1,5,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,11,1,5,0.2
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,12,3,5,0.6
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,21,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,22,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,32,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,32,INV,0,5,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hebei,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,00,36,51,0.7058823529411765
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,11,6,51,0.11764705882352941
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,12,6,51,0.11764705882352941
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,21,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,22,1,51,0.0196078431372549
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,32,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,00,INV,2,51,0.0392156862745098
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,00,8,8,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,11,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,12,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,21,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,22,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,32,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,11,INV,0,8,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,00,4,11,0.36363636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,11,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,12,4,11,0.36363636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,12,INV,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,00,9,12,0.75
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,11,2,12,0.16666666666666666
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,12,1,12,0.08333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,21,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,22,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,32,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,21,INV,0,12,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,00,21,44,0.4772727272727273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,11,7,44,0.1590909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,12,8,44,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,21,0,44,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL,joint6_with_inv,22,22,6,44,0.13636363636363635
